                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     68,                 1.7818,                 2.0171,                 2.7212,                0.75699,                0.65114,                0.70333,                0.57722,                 1.7313,                 1.9464,                  2.613,              0.0086734,              0.0086734,              0.0086734
                     69,                 1.7636,                 2.0171,                   2.71,                0.75408,                0.64521,                0.70022,                0.57726,                 1.7154,                 1.9509,                 2.6166,              0.0086536,              0.0086536,              0.0086536
                     70,                  1.771,                 2.0327,                  2.708,                0.76222,                0.64931,                0.70245,                0.57698,                  1.721,                 1.9473,                 2.6051,              0.0086338,              0.0086338,              0.0086338
                     71,                 1.7598,                 2.0164,                 2.6982,                0.75379,                0.65308,                0.70517,                0.57959,                 1.7227,                 1.9329,                 2.5929,               0.008614,               0.008614,               0.008614
                     72,                 1.7554,                 2.0194,                  2.682,                0.76029,                 0.6537,                0.70709,                0.58469,                 1.7025,                 1.9216,                 2.5815,              0.0085942,              0.0085942,              0.0085942
                     73,                 1.7542,                 1.9791,                 2.6874,                0.74329,                0.65471,                0.70541,                0.58426,                 1.7055,                 1.9256,                  2.592,              0.0085744,              0.0085744,              0.0085744
                     74,                 1.7389,                 1.9809,                 2.6733,                0.76756,                0.65457,                0.71155,                 0.5868,                 1.7043,                 1.9028,                 2.6015,              0.0085546,              0.0085546,              0.0085546
                     75,                 1.7335,                 1.9801,                 2.6958,                0.76927,                0.65984,                0.71625,                0.58864,                 1.7076,                 1.8918,                 2.5976,              0.0085348,              0.0085348,              0.0085348
                     76,                 1.7272,                 1.9667,                 2.6778,                0.76339,                0.65997,                0.71477,                0.58848,                 1.6954,                 1.8812,                 2.5974,               0.008515,               0.008515,               0.008515
                     77,                 1.7446,                 1.9664,                 2.6936,                0.76254,                0.66162,                0.70924,                0.58869,                 1.6796,                 1.9107,                 2.5746,              0.0084952,              0.0084952,              0.0084952
                     78,                 1.7193,                 1.9611,                 2.6801,                0.77263,                0.65588,                0.71453,                0.58741,                 1.7056,                 1.8804,                 2.5948,              0.0084754,              0.0084754,              0.0084754
                     79,                 1.7285,                 1.9386,                 2.6708,                0.76916,                0.66143,                0.71713,                0.58831,                 1.6893,                 1.8788,                 2.5799,              0.0084556,              0.0084556,              0.0084556
                     80,                 1.7154,                 1.9382,                 2.6536,                0.76151,                0.66253,                0.71765,                0.58977,                 1.6759,                 1.8838,                 2.5733,              0.0084358,              0.0084358,              0.0084358
                     81,                 1.7099,                 1.9103,                 2.6579,                0.77357,                0.66127,                0.71747,                0.59128,                  1.682,                 1.8736,                 2.5774,               0.008416,               0.008416,               0.008416
