                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     88,                 1.3286,                0.79188,                 2.1159,                0.88822,                0.88306,                0.94816,                0.80968,                 1.3188,                0.90947,                 2.1821,              0.0082774,              0.0082774,              0.0082774
                     89,                 1.3113,                0.79204,                  2.108,                0.89178,                0.88214,                0.94523,                0.80582,                 1.3083,                0.89128,                 2.1687,              0.0082576,              0.0082576,              0.0082576
                     90,                 1.2982,                0.77692,                 2.0957,                0.89111,                0.88306,                0.94422,                0.80433,                 1.2998,                0.92555,                 2.1616,              0.0082378,              0.0082378,              0.0082378
                     91,                 1.3047,                0.79535,                 2.1002,                 0.8856,                0.88091,                0.94447,                0.80785,                  1.304,                0.91453,                 2.1675,               0.008218,               0.008218,               0.008218
                     92,                 1.2898,                0.77707,                 2.0871,                0.90677,                0.87016,                0.94629,                0.81316,                 1.2904,                0.89252,                  2.169,              0.0081982,              0.0081982,              0.0081982
                     93,                 1.2803,                0.76165,                 2.0769,                0.89244,                0.88464,                0.95109,                0.81747,                 1.2951,                0.87791,                  2.171,              0.0081784,              0.0081784,              0.0081784
                     94,                 1.2627,                0.75383,                 2.0832,                0.89652,                0.88048,                 0.9509,                0.81023,                 1.2956,                0.88744,                 2.1606,              0.0081586,              0.0081586,              0.0081586
                     95,                 1.2633,                 0.7515,                 2.0823,                0.88902,                0.88858,                0.94514,                0.81175,                 1.2755,                0.90532,                 2.1436,              0.0081388,              0.0081388,              0.0081388
                     96,                 1.2611,                0.75188,                 2.0671,                0.87897,                0.89983,                0.94864,                0.81676,                 1.2643,                0.87182,                 2.1437,               0.008119,               0.008119,               0.008119
                     97,                 1.2649,                0.75874,                  2.078,                0.88848,                0.88435,                0.94535,                0.81333,                 1.2831,                0.91952,                  2.161,              0.0080992,              0.0080992,              0.0080992
                     98,                 1.2454,                  0.732,                 2.0639,                0.90124,                0.87883,                0.94697,                0.81327,                 1.2857,                0.88962,                 2.1521,              0.0080794,              0.0080794,              0.0080794
                     99,                 1.2573,                0.75485,                 2.0511,                0.89097,                0.89236,                0.94967,                0.81702,                 1.2693,                 0.8958,                 2.1531,              0.0080596,              0.0080596,              0.0080596
                    100,                 1.2465,                0.72982,                 2.0489,                0.89212,                0.89235,                0.94525,                0.81441,                 1.2633,                0.91232,                 2.1439,              0.0080398,              0.0080398,              0.0080398
                    101,                 1.2224,                0.73575,                 2.0475,                0.89577,                0.87876,                0.94303,                0.81138,                 1.2874,                0.90901,                 2.1623,                0.00802,                0.00802,                0.00802
                    102,                 1.2473,                0.73497,                 2.0571,                 0.9048,                0.87962,                0.94988,                0.82051,                 1.2731,                0.89711,                 2.1565,              0.0080002,              0.0080002,              0.0080002
                    103,                 1.2125,                0.72452,                 2.0266,                0.91589,                0.86758,                0.94676,                0.82182,                 1.2644,                0.91554,                 2.1507,              0.0079804,              0.0079804,              0.0079804
                    104,                 1.2126,                0.71545,                 2.0358,                0.89948,                 0.8736,                0.94597,                0.82155,                 1.2548,                0.89932,                 2.1443,              0.0079606,              0.0079606,              0.0079606
                    105,                 1.2163,                0.71545,                 2.0392,                0.91033,                 0.8779,                0.94782,                 0.8238,                 1.2458,                0.90859,                 2.1315,              0.0079408,              0.0079408,              0.0079408
                    106,                 1.1966,                0.71453,                 2.0285,                 0.9155,                 0.8757,                0.95039,                0.82713,                 1.2449,                0.87431,                 2.1392,               0.007921,               0.007921,               0.007921
                    107,                 1.2025,                0.71289,                   2.03,                0.89177,                0.89269,                0.95141,                0.82327,                 1.2719,                0.89407,                 2.1403,              0.0079012,              0.0079012,              0.0079012
                    108,                 1.2095,                0.71027,                 2.0404,                0.90205,                0.89082,                0.95079,                0.82615,                 1.2232,                0.85777,                  2.117,              0.0078814,              0.0078814,              0.0078814
                    109,                 1.1933,                0.68745,                 2.0153,                0.89154,                0.89405,                0.95014,                0.82024,                 1.2473,                  0.874,                 2.1425,              0.0078616,              0.0078616,              0.0078616
