                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     86,                 1.4608,                 0.9243,                 2.2161,                0.86818,                 0.8919,                0.94641,                0.78753,                 1.4164,                 0.9489,                  2.253,               0.008317,               0.008317,               0.008317
                     87,                 1.4516,                0.90077,                 2.2125,                 0.8807,                0.88091,                0.94555,                  0.786,                 1.4142,                0.94653,                 2.2447,              0.0082972,              0.0082972,              0.0082972
                     88,                  1.459,                0.89985,                  2.205,                0.87664,                0.87274,                 0.9413,                0.78168,                 1.4539,                 0.9753,                 2.2714,              0.0082774,              0.0082774,              0.0082774
                     89,                 1.4512,                0.89287,                 2.2074,                0.88631,                0.87876,                0.94766,                0.78981,                 1.4002,                0.93803,                 2.2421,              0.0082576,              0.0082576,              0.0082576
                     90,                 1.4447,                0.87173,                 2.1968,                 0.8738,                0.88711,                0.94556,                0.78702,                 1.4132,                0.95304,                 2.2438,              0.0082378,              0.0082378,              0.0082378
                     91,                  1.452,                0.88533,                 2.2129,                0.89287,                 0.8736,                0.94706,                 0.7942,                 1.3834,                0.94172,                 2.2166,               0.008218,               0.008218,               0.008218
                     92,                 1.4228,                0.87154,                 2.1822,                0.89193,                0.88709,                0.94675,                0.79194,                  1.397,                0.93338,                 2.2244,              0.0081982,              0.0081982,              0.0081982
                     93,                  1.432,                0.86646,                 2.1817,                0.87738,                0.89515,                0.94879,                 0.7912,                  1.399,                0.94345,                 2.2271,              0.0081784,              0.0081784,              0.0081784
                     94,                 1.4021,                0.84222,                  2.176,                0.89136,                0.89244,                0.95102,                0.79657,                 1.3923,                0.89967,                 2.2226,              0.0081586,              0.0081586,              0.0081586
                     95,                 1.4175,                0.83846,                 2.1863,                0.90718,                0.88177,                0.95302,                0.79831,                 1.3788,                0.90801,                 2.2186,              0.0081388,              0.0081388,              0.0081388
                     96,                 1.3957,                0.83883,                 2.1632,                0.87939,                0.88736,                0.94663,                0.79291,                 1.3852,                 0.9369,                  2.215,               0.008119,               0.008119,               0.008119
                     97,                 1.4003,                0.85204,                 2.1763,                0.89516,                0.87734,                0.94872,                0.79915,                 1.3532,                 0.9219,                 2.2045,              0.0080992,              0.0080992,              0.0080992
                     98,                 1.3918,                0.83054,                 2.1631,                0.90874,                0.87764,                0.94896,                0.80031,                 1.3562,                0.93397,                 2.2102,              0.0080794,              0.0080794,              0.0080794
                     99,                 1.4141,                0.87524,                 2.1575,                0.90425,                 0.8729,                0.94481,                0.78687,                 1.3803,                0.93389,                  2.219,              0.0080596,              0.0080596,              0.0080596
                    100,                 1.4086,                0.85554,                 2.1518,                0.90531,                0.88375,                 0.9478,                 0.8007,                 1.3663,                0.92624,                 2.2102,              0.0080398,              0.0080398,              0.0080398
                    101,                 1.3721,                 0.8329,                 2.1523,                0.87085,                0.89854,                0.94523,                0.79755,                 1.3512,                0.95346,                 2.2003,                0.00802,                0.00802,                0.00802
                    102,                  1.401,                0.86214,                  2.162,                 0.8891,                0.90307,                0.95069,                0.80173,                 1.3702,                0.90411,                 2.2129,              0.0080002,              0.0080002,              0.0080002
                    103,                 1.3736,                0.84526,                 2.1392,                0.91239,                0.88177,                0.95101,                0.80503,                 1.3521,                0.90519,                 2.1937,              0.0079804,              0.0079804,              0.0079804
                    104,                 1.3701,                0.83362,                 2.1408,                0.90728,                 0.8865,                0.94893,                0.80393,                 1.3487,                0.94069,                 2.1955,              0.0079606,              0.0079606,              0.0079606
                    105,                 1.3631,                0.83484,                 2.1387,                0.91127,                0.87059,                0.94716,                0.80212,                 1.3502,                 0.9465,                 2.2013,              0.0079408,              0.0079408,              0.0079408
                    106,                 1.3356,                0.82116,                   2.12,                0.89927,                 0.8822,                0.94804,                 0.8084,                 1.3141,                 0.9369,                  2.182,               0.007921,               0.007921,               0.007921
                    107,                 1.3439,                0.79984,                 2.1198,                0.90182,                0.88058,                0.95033,                0.80773,                 1.3307,                0.91575,                  2.181,              0.0079012,              0.0079012,              0.0079012
                    108,                 1.3408,                 0.8074,                 2.1253,                0.91558,                0.87193,                0.95041,                0.81237,                 1.3109,                0.90685,                 2.1816,              0.0078814,              0.0078814,              0.0078814
                    109,                 1.3256,                0.79067,                 2.1016,                0.90119,                0.88607,                0.95262,                0.81024,                 1.3234,                0.90745,                  2.181,              0.0078616,              0.0078616,              0.0078616
                    110,                 1.3472,                0.81452,                 2.1121,                0.89267,                0.88263,                 0.9465,                0.80089,                 1.3537,                0.95102,                  2.198,              0.0078418,              0.0078418,              0.0078418
                    111,                 1.3317,                0.80422,                 2.1007,                 0.8835,                0.88684,                0.94312,                0.80271,                 1.3307,                0.95539,                 2.1821,               0.007822,               0.007822,               0.007822
                    112,                  1.322,                 0.8003,                 2.1099,                0.90261,                0.86861,                0.94946,                0.80999,                 1.3276,                0.94319,                 2.1781,              0.0078022,              0.0078022,              0.0078022
                    113,                 1.3071,                0.78522,                 2.0987,                 0.9082,                0.87188,                0.94864,                0.81048,                 1.3134,                0.93477,                 2.1738,              0.0077824,              0.0077824,              0.0077824
                    114,                 1.2975,                0.79229,                  2.088,                0.89562,                 0.8816,                0.94833,                0.80906,                 1.3219,                0.92516,                 2.1807,              0.0077626,              0.0077626,              0.0077626
                    115,                 1.3202,                0.78177,                  2.102,                0.89974,                0.88736,                0.94217,                0.79598,                 1.3305,                 0.9589,                 2.1831,              0.0077428,              0.0077428,              0.0077428
                    116,                 1.3151,                0.78764,                 2.0812,                0.90038,                 0.8908,                0.94886,                0.80605,                 1.3188,                0.92927,                 2.1744,               0.007723,               0.007723,               0.007723
                    117,                 1.2975,                0.76121,                 2.0782,                0.90793,                0.88606,                0.95129,                0.80913,                 1.3157,                0.90753,                 2.1766,              0.0077032,              0.0077032,              0.0077032
                    118,                 1.3061,                0.77515,                 2.0814,                0.89867,                0.88736,                0.94816,                0.80931,                  1.336,                0.93827,                 2.1786,              0.0076834,              0.0076834,              0.0076834
