                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    118,                 0.6061,                0.41786,                 1.0446,                0.90177,                0.90628,                0.95478,                0.82448,                0.62475,                0.46696,                 1.0848,              0.0076834,              0.0076834,              0.0076834
                    119,                0.61103,                0.41908,                 1.0499,                 0.9017,                0.89525,                0.95467,                0.82364,                0.63789,                0.48809,                 1.0943,              0.0076636,              0.0076636,              0.0076636
                    120,                0.60645,                0.41743,                  1.056,                0.89579,                0.91015,                0.95602,                0.82736,                0.62399,                 0.4681,                 1.0851,              0.0076438,              0.0076438,              0.0076438
                    121,                0.59254,                0.40864,                 1.0424,                0.90469,                0.89778,                0.95793,                0.82886,                0.62133,                0.46788,                 1.0943,               0.007624,               0.007624,               0.007624
                    122,                0.60057,                0.40365,                 1.0442,                0.91457,                0.89289,                0.95378,                0.82431,                 0.6246,                 0.4868,                 1.0906,              0.0076042,              0.0076042,              0.0076042
                    123,                0.59249,                0.40855,                  1.051,                0.90822,                0.90155,                0.95582,                0.82668,                0.61931,                0.46928,                 1.0861,              0.0075844,              0.0075844,              0.0075844
                    124,                 0.6022,                 0.4057,                   1.06,                0.92971,                0.88142,                0.95713,                0.82949,                0.60862,                0.47177,                 1.0805,              0.0075646,              0.0075646,              0.0075646
                    125,                0.59579,                0.40175,                 1.0485,                0.89649,                0.90456,                0.95332,                0.82555,                0.61317,                0.47991,                 1.0826,              0.0075448,              0.0075448,              0.0075448
                    126,                0.59612,                0.40363,                 1.0459,                0.90777,                0.90982,                0.95805,                0.83198,                0.60764,                0.47039,                 1.0801,               0.007525,               0.007525,               0.007525
                    127,                 0.5934,                0.40098,                 1.0408,                 0.9098,                0.90192,                0.95788,                0.83523,                0.60529,                0.46782,                 1.0709,              0.0075052,              0.0075052,              0.0075052
                    128,                0.59734,                0.40014,                 1.0389,                0.89619,                0.91101,                0.95666,                0.83055,                0.61386,                0.47527,                  1.084,              0.0074854,              0.0074854,              0.0074854
                    129,                0.58611,                0.39949,                 1.0383,                0.91001,                0.90413,                 0.9583,                0.83347,                 0.6035,                0.46454,                 1.0732,              0.0074656,              0.0074656,              0.0074656
                    130,                0.58417,                0.39809,                 1.0325,                0.91103,                0.90245,                0.95844,                 0.8339,                0.60854,                0.47078,                 1.0761,              0.0074458,              0.0074458,              0.0074458
                    131,                0.58218,                 0.3917,                 1.0357,                0.91581,                0.89796,                0.95762,                0.83228,                0.60817,                0.47056,                 1.0798,               0.007426,               0.007426,               0.007426
                    132,                0.58118,                0.39285,                 1.0325,                0.90152,                0.90519,                0.95737,                0.83136,                0.62251,                 0.4725,                 1.0822,              0.0074062,              0.0074062,              0.0074062
                    133,                0.58787,                0.39868,                 1.0341,                0.92164,                0.89504,                0.95675,                0.83327,                0.61182,                0.47249,                 1.0712,              0.0073864,              0.0073864,              0.0073864
                    134,                0.58092,                0.38952,                 1.0324,                0.90157,                0.91574,                0.95821,                 0.8308,                0.61087,                0.46552,                 1.0767,              0.0073666,              0.0073666,              0.0073666
                    135,                 0.5797,                0.39118,                 1.0339,                0.90984,                0.90671,                0.95761,                0.83525,                 0.6112,                0.46644,                 1.0795,              0.0073468,              0.0073468,              0.0073468
                    136,                0.57523,                0.38961,                 1.0225,                0.90614,                0.90585,                0.95549,                 0.8336,                0.61084,                0.48037,                 1.0788,               0.007327,               0.007327,               0.007327
                    137,                0.56938,                0.38683,                 1.0228,                 0.9228,                0.89414,                0.95622,                0.83481,                0.60274,                0.46971,                 1.0726,              0.0073072,              0.0073072,              0.0073072
                    138,                0.57137,                0.38868,                 1.0238,                0.90501,                0.91531,                0.95755,                0.83267,                0.60262,                0.46034,                 1.0688,              0.0072874,              0.0072874,              0.0072874
                    139,                 0.5703,                0.38208,                 1.0196,                0.91997,                0.89123,                0.95744,                 0.8356,                0.60556,                0.47217,                 1.0727,              0.0072676,              0.0072676,              0.0072676
                    140,                0.56008,                0.37641,                  1.015,                0.92428,                0.89166,                0.95759,                0.83862,                0.60264,                0.46945,                 1.0697,              0.0072478,              0.0072478,              0.0072478
                    141,                0.56191,                0.38844,                 1.0212,                0.90918,                0.89983,                0.95995,                0.84134,                0.59787,                0.46489,                 1.0679,               0.007228,               0.007228,               0.007228
                    142,                0.57011,                0.38054,                 1.0242,                0.89473,                0.90585,                0.95788,                0.83855,                0.59916,                0.46723,                 1.0737,              0.0072082,              0.0072082,              0.0072082
                    143,                0.55404,                0.38002,                 1.0115,                0.90796,                0.89811,                 0.9547,                 0.8374,                0.59358,                0.46202,                 1.0679,              0.0071884,              0.0071884,              0.0071884
                    144,                0.56194,                0.37458,                  1.013,                0.88766,                0.92063,                0.95789,                0.84188,                 0.5954,                0.46564,                 1.0626,              0.0071686,              0.0071686,              0.0071686
                    145,                0.54773,                0.36689,                 1.0045,                0.89544,                0.91316,                0.95463,                0.83649,                0.60598,                0.46616,                 1.0725,              0.0071488,              0.0071488,              0.0071488
                    146,                0.55625,                0.37141,                 1.0173,                0.91552,                0.89922,                0.95576,                0.84201,                0.58699,                0.46667,                 1.0588,               0.007129,               0.007129,               0.007129
                    147,                0.55753,                0.37977,                 1.0188,                   0.91,                0.90241,                0.95374,                0.83897,                 0.5903,                0.46878,                 1.0638,              0.0071092,              0.0071092,              0.0071092
                    148,                0.54919,                0.36504,                 1.0082,                0.90929,                0.90499,                0.95389,                0.83956,                0.59229,                0.48217,                  1.065,              0.0070894,              0.0070894,              0.0070894
                    149,                0.54588,                0.37064,                 1.0038,                0.88789,                0.92277,                0.95829,                0.84249,                0.58756,                0.45771,                 1.0631,              0.0070696,              0.0070696,              0.0070696
