                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     99,                0.81606,                 0.5529,                 1.1694,                0.86551,                0.88435,                0.94149,                0.75801,                 0.7774,                0.53887,                 1.1791,              0.0080596,              0.0080596,              0.0080596
                    100,                0.81042,                0.54843,                 1.1637,                0.87726,                0.86654,                0.94075,                 0.7553,                0.78237,                0.52874,                 1.1834,              0.0080398,              0.0080398,              0.0080398
                    101,                0.80073,                0.53964,                 1.1676,                 0.9023,                0.86457,                0.94612,                0.75823,                0.78588,                0.52771,                 1.1769,                0.00802,                0.00802,                0.00802
                    102,                0.81008,                0.54159,                 1.1664,                 0.8919,                0.86549,                0.94328,                0.76104,                0.76368,                  0.525,                 1.1666,              0.0080002,              0.0080002,              0.0080002
                    103,                0.79485,                0.53275,                 1.1591,                0.88874,                0.86887,                0.94055,                0.76213,                   0.77,                0.53032,                 1.1665,              0.0079804,              0.0079804,              0.0079804
                    104,                0.78714,                0.53102,                 1.1521,                0.87305,                0.88306,                0.94048,                0.75634,                0.77833,                0.53493,                 1.1693,              0.0079606,              0.0079606,              0.0079606
                    105,                 0.7942,                 0.5377,                 1.1586,                0.88639,                0.87661,                0.94393,                0.76067,                0.77432,                0.52339,                  1.165,              0.0079408,              0.0079408,              0.0079408
                    106,                0.78671,                0.53271,                  1.153,                 0.8821,                0.87403,                0.94216,                0.76187,                0.76657,                0.52664,                 1.1661,               0.007921,               0.007921,               0.007921
                    107,                0.79294,                0.54105,                 1.1564,                0.87846,                0.88607,                0.94773,                0.76684,                0.76943,                0.51626,                 1.1644,              0.0079012,              0.0079012,              0.0079012
                    108,                0.78462,                0.53043,                 1.1575,                 0.8869,                0.88177,                0.94412,                0.76461,                0.76358,                0.52076,                 1.1628,              0.0078814,              0.0078814,              0.0078814
                    109,                0.78165,                0.52625,                 1.1427,                0.88336,                0.88392,                0.94383,                0.76263,                 0.7633,                 0.5162,                 1.1688,              0.0078616,              0.0078616,              0.0078616
                    110,                0.79232,                0.53336,                 1.1439,                0.89032,                0.88134,                0.94544,                0.76416,                0.76712,                0.51471,                 1.1663,              0.0078418,              0.0078418,              0.0078418
                    111,                0.78418,                0.52033,                 1.1439,                0.86814,                0.89442,                0.94375,                0.76558,                0.75906,                0.51618,                 1.1643,               0.007822,               0.007822,               0.007822
                    112,                0.77844,                0.52202,                 1.1458,                0.89633,                0.88435,                0.94748,                0.76418,                0.76731,                0.51638,                 1.1672,              0.0078022,              0.0078022,              0.0078022
                    113,                0.77823,                0.51943,                 1.1407,                0.87954,                0.90069,                0.94626,                0.76984,                 0.7539,                0.50155,                 1.1611,              0.0077824,              0.0077824,              0.0077824
                    114,                0.76707,                0.51002,                 1.1375,                0.91549,                0.86887,                0.95174,                0.77405,                0.74729,                0.50984,                 1.1544,              0.0077626,              0.0077626,              0.0077626
                    115,                0.76869,                0.51856,                 1.1373,                0.89485,                0.87575,                0.94677,                0.76814,                0.75173,                0.50721,                 1.1571,              0.0077428,              0.0077428,              0.0077428
                    116,                0.77777,                0.51737,                 1.1338,                0.89114,                0.89044,                0.94981,                0.76487,                0.76403,                0.50818,                 1.1669,               0.007723,               0.007723,               0.007723
                    117,                0.76428,                0.50888,                 1.1305,                0.88798,                0.88607,                0.95097,                0.77126,                0.75778,                0.50705,                 1.1619,              0.0077032,              0.0077032,              0.0077032
                    118,                0.77045,                0.51474,                 1.1324,                0.89146,                0.88908,                0.94852,                0.77405,                0.74868,                0.50608,                 1.1479,              0.0076834,              0.0076834,              0.0076834
                    119,                0.77054,                0.50663,                 1.1343,                0.88346,                0.88822,                0.94339,                0.77264,                0.74895,                0.51553,                 1.1511,              0.0076636,              0.0076636,              0.0076636
                    120,                0.76775,                0.51081,                  1.134,                0.90397,                0.87833,                0.94654,                0.77184,                0.74484,                0.50883,                 1.1491,              0.0076438,              0.0076438,              0.0076438
                    121,                0.75341,                0.50374,                 1.1157,                0.90659,                0.88392,                0.94932,                0.77891,                0.73511,                0.49826,                 1.1442,               0.007624,               0.007624,               0.007624
                    122,                0.75497,                  0.507,                 1.1159,                0.89825,                0.88052,                0.94927,                0.77505,                0.73845,                0.50411,                 1.1433,              0.0076042,              0.0076042,              0.0076042
                    123,                0.74356,                0.50212,                 1.1257,                0.90409,                0.87317,                 0.9486,                0.78091,                0.72491,                0.49317,                  1.134,              0.0075844,              0.0075844,              0.0075844
                    124,                0.76325,                0.50954,                 1.1437,                0.89272,                0.88724,                0.94937,                0.78114,                 0.7304,                0.50007,                 1.1409,              0.0075646,              0.0075646,              0.0075646
                    125,                0.76319,                0.50509,                 1.1308,                0.89421,                 0.8908,                0.94798,                0.77598,                0.72817,                0.49058,                 1.1355,              0.0075448,              0.0075448,              0.0075448
                    126,                0.75961,                0.50155,                 1.1317,                0.91557,                0.88263,                0.94849,                 0.7785,                0.72975,                0.50483,                 1.1385,               0.007525,               0.007525,               0.007525
                    127,                 0.7545,                0.50142,                 1.1219,                 0.9019,                0.88435,                0.95007,                0.78026,                0.72691,                0.49134,                 1.1334,              0.0075052,              0.0075052,              0.0075052
                    128,                0.75968,                0.50498,                 1.1161,                 0.8934,                0.89037,                0.94755,                0.77696,                 0.7309,                0.49809,                 1.1363,              0.0074854,              0.0074854,              0.0074854
                    129,                0.74387,                0.49915,                 1.1131,                0.88938,                0.88834,                0.95208,                0.78793,                0.71656,                0.49057,                 1.1277,              0.0074656,              0.0074656,              0.0074656
                    130,                0.74484,                0.50303,                 1.1121,                0.90625,                0.88263,                0.94844,                0.77957,                0.72492,                0.49717,                 1.1324,              0.0074458,              0.0074458,              0.0074458
                    131,                0.74382,                0.49436,                 1.1221,                0.89619,                0.89295,                0.94867,                0.78305,                0.72614,                0.49323,                 1.1322,               0.007426,               0.007426,               0.007426
                    132,                0.74461,                0.50321,                 1.1113,                0.90451,                0.89166,                0.95258,                0.78178,                0.72429,                0.48222,                 1.1313,              0.0074062,              0.0074062,              0.0074062
                    133,                0.74477,                 0.4958,                 1.1144,                    0.9,                0.89424,                 0.9491,                0.78872,                0.70829,                0.48642,                 1.1208,              0.0073864,              0.0073864,              0.0073864
                    134,                0.74548,                0.49799,                 1.1245,                0.90421,                0.88471,                0.95443,                0.78803,                0.72081,                0.48192,                  1.128,              0.0073666,              0.0073666,              0.0073666
                    135,                0.74328,                0.49012,                 1.1173,                0.90179,                0.88693,                0.95148,                0.78605,                0.71661,                0.47931,                 1.1271,              0.0073468,              0.0073468,              0.0073468
                    136,                0.73766,                 0.4856,                 1.1054,                0.90915,                0.87771,                0.94811,                0.78433,                 0.7128,                0.49146,                 1.1282,               0.007327,               0.007327,               0.007327
                    137,                0.73299,                0.49184,                 1.1075,                0.89154,                0.90117,                0.94832,                0.78486,                0.71379,                0.48599,                 1.1264,              0.0073072,              0.0073072,              0.0073072
                    138,                0.73163,                0.48977,                 1.1018,                0.90131,                 0.8951,                0.95239,                0.78839,                0.70556,                0.47545,                 1.1241,              0.0072874,              0.0072874,              0.0072874
                    139,                0.73461,                0.48648,                 1.1021,                0.92168,                0.86844,                0.94832,                0.78773,                0.70658,                0.49915,                 1.1214,              0.0072676,              0.0072676,              0.0072676
                    140,                 0.7245,                0.47543,                 1.1019,                0.88519,                0.89826,                0.94862,                0.78967,                0.69862,                0.48465,                 1.1174,              0.0072478,              0.0072478,              0.0072478
                    141,                0.72042,                0.48181,                 1.1051,                0.89603,                0.89297,                 0.9524,                0.78961,                0.71144,                0.47707,                 1.1197,               0.007228,               0.007228,               0.007228
                    142,                 0.7331,                0.48722,                  1.111,                0.91375,                 0.8779,                0.94954,                0.78654,                  0.714,                0.48077,                 1.1237,              0.0072082,              0.0072082,              0.0072082
                    143,                0.72026,                0.47671,                 1.0976,                0.91184,                0.87532,                0.95151,                0.79004,                0.70608,                0.48417,                 1.1232,              0.0071884,              0.0071884,              0.0071884
                    144,                 0.7228,                0.47907,                 1.0934,                0.89276,                0.90188,                0.95468,                0.79704,                0.70209,                0.46675,                 1.1188,              0.0071686,              0.0071686,              0.0071686
                    145,                0.72261,                0.47276,                 1.0973,                0.91166,                 0.8779,                0.95361,                0.79229,                  0.705,                0.47631,                 1.1238,              0.0071488,              0.0071488,              0.0071488
