                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    141,                0.12674,                0.24796,                0.88919,                0.54791,                0.69562,                0.65973,                 0.6482,                0.18678,                 2.0898,                0.77237,              0.0010329,              0.0010329,              0.0010329
                    142,                0.12622,                0.24001,                0.88375,                0.93471,                0.96099,                0.96176,                0.96019,                0.13886,                0.32827,                0.73052,              0.0010301,              0.0010301,              0.0010301
                    143,                0.12352,                0.20416,                0.88476,                0.93976,                0.91471,                0.94455,                0.94154,                0.14826,                0.35014,                0.74827,              0.0010272,              0.0010272,              0.0010272
                    144,                0.12321,                0.20877,                0.87795,                0.91369,                0.88714,                0.94626,                0.94464,                0.14745,                0.39664,                 0.7343,              0.0010244,              0.0010244,              0.0010244
                    145,                0.12481,                0.22091,                0.88143,                0.93953,                0.98284,                0.97883,                0.97715,                0.14404,                0.27666,                0.73257,              0.0010216,              0.0010216,              0.0010216
                    146,                0.11795,                0.20497,                0.88318,                0.89018,                0.88042,                0.94757,                 0.9464,                0.13775,                0.46359,                0.72691,              0.0010187,              0.0010187,              0.0010187
                    147,                0.13606,                0.24841,                0.90038,                0.93083,                0.94336,                0.96368,                0.96261,                0.13831,                0.32419,                0.73366,              0.0010159,              0.0010159,              0.0010159
                    148,                0.12476,                0.21947,                 0.8893,                0.88655,                0.94706,                0.95504,                0.94712,                0.20446,                0.40574,                0.80778,              0.0010131,              0.0010131,              0.0010131
                    149,                0.12549,                0.28453,                0.88726,                0.94219,                 0.9145,                0.98005,                0.97087,                0.16624,                0.36176,                0.75433,              0.0010102,              0.0010102,              0.0010102
                    150,                0.12747,                0.20977,                0.88581,                0.95661,                0.93256,                0.98198,                0.97968,                0.13762,                0.28396,                0.73585,              0.0010074,              0.0010074,              0.0010074
                    151,                0.13007,                0.19837,                0.88474,                0.94584,                0.89789,                0.97104,                0.96929,                0.16297,                0.32374,                0.74923,              0.0010046,              0.0010046,              0.0010046
                    152,                0.13223,                0.20891,                0.87365,                0.96702,                 0.9815,                0.98109,                0.97867,                0.13382,                0.23131,                0.73536,              0.0010018,              0.0010018,              0.0010018
                    153,                0.13249,                0.21581,                0.87834,                0.93777,                0.93318,                0.97643,                0.97487,                0.14137,                0.28705,                0.73489,             0.00099893,             0.00099893,             0.00099893
                    154,                0.12816,                0.22573,                0.89099,                0.85687,                0.96576,                0.96352,                0.96152,                0.14999,                 0.3596,                0.73803,              0.0009961,              0.0009961,              0.0009961
                    155,                0.12702,                0.19381,                0.88418,                0.93121,                0.91169,                0.97322,                0.97247,                0.13412,                0.35913,                0.73163,             0.00099327,             0.00099327,             0.00099327
