                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     91,                0.17521,                0.31818,                0.91232,                0.90928,                0.94415,                0.96349,                0.96226,                0.18022,                   0.35,                0.76261,              0.0011744,              0.0011744,              0.0011744
                     92,                0.18607,                0.39875,                0.91855,                 0.9128,                0.92105,                0.95156,                0.94944,                0.17966,                0.35798,                0.77021,              0.0011715,              0.0011715,              0.0011715
                     93,                0.18047,                0.46606,                0.90278,                0.94742,                0.95364,                0.97174,                0.96902,                0.18266,                0.32654,                0.76842,              0.0011687,              0.0011687,              0.0011687
                     94,                 0.1814,                0.44069,                0.91926,                0.59347,                0.75354,                0.81307,                0.79453,                0.24117,                 1.7384,                0.81378,              0.0011659,              0.0011659,              0.0011659
                     95,                0.17592,                0.37996,                0.91846,                0.67582,                0.88726,                 0.9133,                0.90936,                0.18083,                 1.0438,                0.77213,               0.001163,               0.001163,               0.001163
                     96,                0.16971,                0.35011,                0.91157,                0.68351,                0.85885,                0.89237,                0.88664,                 0.2177,                 1.0566,                0.80115,              0.0011602,              0.0011602,              0.0011602
                     97,                0.17034,                0.32948,                0.91453,                0.80309,                0.89496,                0.95809,                0.95496,                 0.1713,                0.50968,                0.76498,              0.0011574,              0.0011574,              0.0011574
                     98,                0.15766,                0.31237,                0.91254,                0.80557,                0.85521,                0.92109,                0.91651,                0.18558,                 0.5857,                0.76304,              0.0011545,              0.0011545,              0.0011545
                     99,                0.17755,                0.41166,                 0.8988,                0.90479,                0.93123,                0.95867,                0.95524,                 0.1795,                0.36877,                0.76396,              0.0011517,              0.0011517,              0.0011517
                    100,                0.17324,                0.33424,                0.91242,                0.77502,                0.88192,                0.90037,                0.89731,                0.18309,                0.60323,                0.77519,              0.0011489,              0.0011489,              0.0011489
                    101,                0.15913,                0.31759,                0.90944,                0.90149,                0.90316,                0.95816,                0.95452,                0.18646,                  0.452,                0.77689,              0.0011461,              0.0011461,              0.0011461
                    102,                0.15642,                0.32894,                0.90082,                0.89629,                0.93129,                 0.9655,                0.96252,                0.17025,                0.37686,                0.76359,              0.0011432,              0.0011432,              0.0011432
                    103,                0.15606,                0.35028,                0.90751,                0.92653,                0.87499,                0.94659,                0.93977,                0.15622,                0.38555,                0.75505,              0.0011404,              0.0011404,              0.0011404
                    104,                0.15732,                0.29932,                0.90059,                0.86885,                0.92004,                0.95686,                0.95515,                0.18942,                0.42904,                0.77939,              0.0011376,              0.0011376,              0.0011376
                    105,                0.15538,                0.30087,                 0.8974,                0.81795,                 0.9523,                0.96853,                0.96701,                0.15585,                 0.3938,                0.75132,              0.0011347,              0.0011347,              0.0011347
                    106,                0.15198,                0.33921,                0.90893,                0.87158,                0.92534,                0.95466,                0.95181,                0.19105,                0.40931,                0.77588,              0.0011319,              0.0011319,              0.0011319
                    107,                0.15874,                0.30851,                0.89564,                0.82453,                0.93231,                0.95068,                0.95068,                0.16124,                0.51921,                0.75606,              0.0011291,              0.0011291,              0.0011291
                    108,                0.14908,                 0.2938,                0.89472,                0.90013,                0.89413,                0.96078,                0.95827,                0.16909,                0.35404,                 0.7529,              0.0011263,              0.0011263,              0.0011263
                    109,                0.14796,                0.28857,                0.91031,                0.68373,                0.67298,                0.81339,                0.80873,                 0.1944,                 1.9501,                0.77375,              0.0011234,              0.0011234,              0.0011234
                    110,                0.15792,                0.29218,                0.89744,                0.80276,                0.87006,                0.92778,                0.92328,                0.18018,                0.56467,                0.76455,              0.0011206,              0.0011206,              0.0011206
                    111,                0.15771,                0.33324,                0.90137,                0.90035,                 0.9438,                0.95614,                0.95215,                0.16355,                0.41042,                0.75305,              0.0011178,              0.0011178,              0.0011178
                    112,                0.15685,                0.34161,                0.88831,                0.59881,                0.75752,                0.77584,                0.76701,                0.20132,                 1.2001,                0.78612,              0.0011149,              0.0011149,              0.0011149
                    113,                0.16267,                0.40002,                0.89924,                0.49338,                 0.8145,                0.73078,                0.71837,                0.24179,                 1.2202,                0.82433,              0.0011121,              0.0011121,              0.0011121
                    114,                0.15573,                0.36611,                0.91284,                 0.8678,                 0.9017,                 0.9537,                0.94858,                0.19067,                0.43868,                0.77024,              0.0011093,              0.0011093,              0.0011093
                    115,                0.15864,                0.32831,                0.89958,                0.88661,                  0.896,                0.96019,                0.95495,                0.17102,                0.41795,                0.75487,              0.0011064,              0.0011064,              0.0011064
                    116,                0.15818,                0.31667,                0.90082,                0.90559,                0.84437,                 0.9588,                0.95444,                0.16576,                0.42991,                0.75764,              0.0011036,              0.0011036,              0.0011036
                    117,                0.15694,                0.32418,                0.89932,                0.90597,                0.92026,                  0.962,                0.96095,                0.15632,                0.38662,                  0.754,              0.0011008,              0.0011008,              0.0011008
                    118,                0.15396,                0.25806,                0.90378,                0.85556,                0.84141,                0.92454,                0.91901,                0.15757,                0.74894,                0.75917,               0.001098,               0.001098,               0.001098
                    119,                0.15093,                0.30603,                0.89992,                0.87452,                 0.9221,                0.94754,                0.94754,                0.15503,                0.37866,                0.74784,              0.0010951,              0.0010951,              0.0010951
                    120,                0.15376,                0.29548,                0.90268,                0.93104,                0.91526,                0.97081,                0.97001,                0.15875,                0.34089,                0.74824,              0.0010923,              0.0010923,              0.0010923
