                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     93,                0.75733,                0.54492,                 1.2421,                0.89198,                0.89037,                0.94956,                0.77908,                0.72724,                0.52712,                  1.237,              0.0081784,              0.0081784,              0.0081784
                     94,                0.74327,                0.53018,                 1.2422,                0.88194,                0.89639,                0.95269,                0.78166,                0.71819,                0.52295,                 1.2436,              0.0081586,              0.0081586,              0.0081586
                     95,                0.74818,                0.52351,                 1.2426,                0.89459,                0.89467,                0.95223,                0.78747,                0.71734,                0.51397,                 1.2381,              0.0081388,              0.0081388,              0.0081388
                     96,                0.74208,                 0.5308,                 1.2362,                0.88708,                0.88263,                0.94788,                0.78242,                0.72013,                0.53327,                 1.2439,               0.008119,               0.008119,               0.008119
                     97,                 0.7451,                0.53826,                 1.2444,                0.88791,                0.88865,                0.94606,                0.77881,                0.72543,                0.52431,                 1.2549,              0.0080992,              0.0080992,              0.0080992
                     98,                0.74047,                0.53034,                 1.2409,                0.89666,                0.88177,                0.94932,                0.77968,                0.72027,                0.53924,                  1.233,              0.0080794,              0.0080794,              0.0080794
                     99,                0.74287,                0.53961,                 1.2213,                0.88364,                0.89983,                0.94822,                0.78186,                0.72428,                0.52931,                 1.2408,              0.0080596,              0.0080596,              0.0080596
                    100,                0.73775,                0.53054,                 1.2255,                0.88018,                0.89688,                0.94008,                0.77585,                 0.7178,                0.53679,                 1.2371,              0.0080398,              0.0080398,              0.0080398
                    101,                 0.7338,                0.52369,                 1.2228,                0.87938,                0.89645,                0.94982,                0.78761,                0.69562,                0.52013,                 1.2147,                0.00802,                0.00802,                0.00802
                    102,                0.73652,                 0.5325,                  1.221,                0.89191,                0.88338,                0.94783,                0.79147,                0.70265,                0.52005,                  1.219,              0.0080002,              0.0080002,              0.0080002
                    103,                0.72515,                0.51875,                 1.2098,                0.86557,                0.91359,                0.95137,                0.79037,                0.70387,                0.51373,                 1.2163,              0.0079804,              0.0079804,              0.0079804
                    104,                0.72661,                0.52342,                 1.2116,                0.89994,                0.88005,                0.95162,                0.78864,                0.70596,                0.51627,                  1.218,              0.0079606,              0.0079606,              0.0079606
                    105,                0.72299,                0.52186,                 1.2082,                0.88244,                0.89715,                0.95158,                0.79191,                0.69831,                0.51242,                 1.2133,              0.0079408,              0.0079408,              0.0079408
                    106,                0.71247,                 0.5126,                 1.1947,                 0.8815,                0.89252,                0.94876,                0.78584,                0.70321,                0.52352,                 1.2125,               0.007921,               0.007921,               0.007921
                    107,                0.71128,                0.51278,                 1.1969,                0.87656,                0.90886,                0.94985,                0.79226,                0.69264,                0.51065,                  1.206,              0.0079012,              0.0079012,              0.0079012
                    108,                0.71564,                0.51755,                 1.2029,                0.88164,                0.89768,                0.94786,                0.79568,                0.69014,                0.51685,                 1.2044,              0.0078814,              0.0078814,              0.0078814
                    109,                0.70745,                0.50594,                 1.1883,                0.86951,                0.91096,                 0.9506,                0.79464,                0.68096,                  0.507,                 1.2024,              0.0078616,              0.0078616,              0.0078616
