                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    128,                0.14896,                0.25939,                0.89519,                0.89467,                0.88535,                0.95181,                0.94919,                0.15465,                0.40509,                0.74295,              0.0010697,              0.0010697,              0.0010697
                    129,                 0.1391,                0.26586,                0.90266,                0.91781,                0.91768,                0.97084,                0.96607,                0.16824,                0.34896,                0.75279,              0.0010668,              0.0010668,              0.0010668
                    130,                0.13473,                0.24282,                0.89786,                0.91499,                0.95961,                 0.9805,                0.97646,                0.13986,                0.29852,                0.73661,               0.001064,               0.001064,               0.001064
                    131,                0.13829,                0.25199,                0.88777,                 0.9383,                 0.9466,                 0.9785,                0.97491,                0.15206,                 0.2948,                0.73971,              0.0010612,              0.0010612,              0.0010612
                    132,                0.14322,                0.23481,                0.89255,                0.90907,                0.94618,                0.95137,                0.94358,                 0.1661,                0.36403,                0.75147,              0.0010583,              0.0010583,              0.0010583
                    133,                0.13521,                 0.2342,                 0.8925,                0.88775,                0.89509,                0.94268,                0.93006,                0.18471,                0.56432,                0.77175,              0.0010555,              0.0010555,              0.0010555
                    134,                0.13765,                0.27224,                0.89604,                0.90766,                0.91574,                0.96073,                0.95816,                0.15497,                0.37699,                0.74332,              0.0010527,              0.0010527,              0.0010527
                    135,                0.12562,                0.22307,                0.88229,                0.93534,                0.96286,                0.98014,                0.97898,                0.14508,                0.28274,                0.73798,              0.0010499,              0.0010499,              0.0010499
                    136,                 0.1271,                0.22589,                0.88209,                0.83896,                0.92927,                0.95412,                0.95011,                0.14414,                0.44653,                0.73073,               0.001047,               0.001047,               0.001047
                    137,                0.12775,                0.23211,                0.88168,                0.87493,                0.94729,                0.96866,                 0.9641,                0.14395,                 0.3462,                0.73152,              0.0010442,              0.0010442,              0.0010442
                    138,                0.12602,                 0.2596,                 0.8787,                0.93795,                0.97247,                0.97895,                0.97472,                  0.144,                0.28406,                0.73733,              0.0010414,              0.0010414,              0.0010414
                    139,                0.12531,                0.26585,                0.87846,                0.84948,                0.97889,                0.97813,                0.97608,                0.14852,                0.37967,                0.73482,              0.0010385,              0.0010385,              0.0010385
                    140,                0.12933,                0.27114,                0.88602,                0.91179,                 0.9322,                0.95106,                0.94738,                0.13731,                0.35265,                0.73123,              0.0010357,              0.0010357,              0.0010357
                    141,                0.12237,                0.22296,                 0.8889,                0.94624,                0.94885,                0.97703,                0.97448,                0.14686,                0.32232,                0.73696,              0.0010329,              0.0010329,              0.0010329
                    142,                0.12801,                0.22526,                0.88212,                0.95377,                0.97074,                0.97711,                0.97412,                0.14652,                0.27618,                 0.7383,              0.0010301,              0.0010301,              0.0010301
