                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    120,                 1.2807,                0.75269,                 2.0732,                0.89036,                0.89377,                0.94765,                0.81408,                 1.3033,                0.92162,                 2.1596,              0.0076438,              0.0076438,              0.0076438
                    121,                  1.256,                0.72737,                 2.0413,                0.91092,                0.88372,                0.94877,                0.82095,                   1.28,                0.91035,                 2.1566,               0.007624,               0.007624,               0.007624
                    122,                 1.2619,                0.74108,                 2.0472,                 0.9093,                0.88908,                0.95216,                 0.8155,                 1.3014,                 0.8994,                 2.1699,              0.0076042,              0.0076042,              0.0076042
                    123,                 1.2466,                0.72824,                 2.0696,                0.90704,                 0.9037,                0.95235,                 0.8234,                 1.2738,                0.88149,                 2.1376,              0.0075844,              0.0075844,              0.0075844
                    124,                 1.2686,                0.73947,                 2.0867,                0.91089,                0.89213,                0.95196,                0.82086,                 1.2896,                  0.872,                 2.1606,              0.0075646,              0.0075646,              0.0075646
                    125,                 1.2559,                0.72846,                 2.0631,                0.91003,                0.89725,                0.95262,                0.82491,                 1.2726,                0.90238,                 2.1501,              0.0075448,              0.0075448,              0.0075448
                    126,                 1.2537,                0.73418,                 2.0589,                0.91422,                0.88908,                0.95299,                0.82419,                  1.288,                0.88873,                 2.1619,               0.007525,               0.007525,               0.007525
                    127,                 1.2534,                0.74027,                 2.0589,                0.90253,                0.89573,                0.95267,                 0.8231,                 1.2726,                0.86999,                 2.1574,              0.0075052,              0.0075052,              0.0075052
                    128,                 1.2621,                0.74666,                 2.0395,                0.90761,                0.89295,                0.95217,                0.81669,                 1.2961,                0.87465,                 2.1599,              0.0074854,              0.0074854,              0.0074854
                    129,                 1.2392,                0.72344,                 2.0509,                0.90492,                0.88908,                0.95143,                0.81954,                 1.2772,                0.90541,                 2.1515,              0.0074656,              0.0074656,              0.0074656
                    130,                 1.2293,                0.72344,                 2.0355,                0.91701,                0.89306,                0.95291,                0.82411,                 1.2603,                 0.8693,                 2.1301,              0.0074458,              0.0074458,              0.0074458
                    131,                  1.229,                0.72309,                 2.0466,                0.92574,                0.88822,                0.95407,                0.82262,                 1.2769,                0.87519,                 2.1515,               0.007426,               0.007426,               0.007426
                    132,                 1.2265,                 0.7255,                  2.028,                0.91624,                 0.8822,                0.95577,                0.82565,                 1.2651,                0.86662,                 2.1413,              0.0074062,              0.0074062,              0.0074062
                    133,                  1.235,                0.72566,                 2.0396,                0.91364,                0.89682,                0.95513,                0.82812,                 1.2516,                0.86962,                 2.1318,              0.0073864,              0.0073864,              0.0073864
                    134,                 1.2139,                0.72854,                 2.0428,                0.90608,                0.89854,                0.95328,                0.82857,                 1.2382,                 0.8509,                 2.1334,              0.0073666,              0.0073666,              0.0073666
                    135,                 1.2242,                0.72175,                 2.0391,                0.91363,                 0.8951,                0.95516,                0.82818,                 1.2534,                0.88391,                 2.1368,              0.0073468,              0.0073468,              0.0073468
                    136,                 1.2179,                0.70925,                 2.0233,                0.90417,                0.89647,                 0.9586,                0.82736,                 1.2525,                0.85537,                  2.141,               0.007327,               0.007327,               0.007327
